kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.08267492256039076),omega=0.8,Reduced Rank,3,1,0.4474438844558526,,11.419357081815955,0.03918293133755812,0.007531041318799864,
rbf(gamma=0.08267492256039076),omega=0.8,Reduced Rank,4,1,2.1110651918420613,,53.87716334072577,0.03918293133755812,0.1510189153992635,
rbf(gamma=0.08267492256039076),omega=0.8,Reduced Rank,5,1,2.1110651918420613,,53.87716334072577,0.03918293133755812,0.1510189153992635,
rbf(gamma=0.09166822095266935),omega=1.0,Principle Components (kDMD),1,1,1.0629108131270095,,24.906187525609354,0.04267657633405715,0.12584429476525102,
rbf(gamma=0.09166822095266935),omega=1.0,Principle Components (kDMD),2,1,1.0629108131270095,,24.906187525609354,0.04267657633405715,0.12584429476525102,
rbf(gamma=0.09166822095266935),omega=1.0,Principle Components (kDMD),3,1,0.5895202467605752,,13.813672449870841,0.04267657633405715,0.11248794988470817,
rbf(gamma=0.09166822095266935),omega=1.0,Principle Components (kDMD),4,1,0.5895202467605752,,13.813672449870841,0.04267657633405715,0.11248794988470817,
rbf(gamma=0.09166822095266935),omega=1.0,Principle Components (kDMD),5,1,0.31652436317561217,,7.416817148076063,0.04267657633405715,0.02692323751337606,
rbf(gamma=0.09166822095266935),omega=1.0,Reduced Rank,1,1,2.2513046630159073,,52.75270081164642,0.04267657633405715,0.12585075075857477,
rbf(gamma=0.09166822095266935),omega=1.0,Reduced Rank,2,1,2.2513046630159073,,52.75270081164642,0.04267657633405715,0.12585075075857477,
rbf(gamma=0.09166822095266935),omega=1.0,Reduced Rank,3,1,2.3190947688005177,,54.341162483313184,0.04267657633405715,0.11242820639200174,
rbf(gamma=0.09166822095266935),omega=1.0,Reduced Rank,4,1,2.3190947688005177,,54.341162483313184,0.04267657633405715,0.11242820639200174,
rbf(gamma=0.09166822095266935),omega=1.0,Reduced Rank,5,1,0.5276763719367642,,12.364543205300727,0.04267657633405715,0.02692407705973381,
rbf(gamma=0.09367506747882408),omega=1.0,Principle Components (kDMD),1,1,1.0787471946754943,,14.226709388426077,0.07582548889015,0.12125557082780287,
rbf(gamma=0.09367506747882408),omega=1.0,Principle Components (kDMD),2,1,1.0787471946754943,,14.226709388426077,0.07582548889015,0.12125557082780287,
rbf(gamma=0.09367506747882408),omega=1.0,Principle Components (kDMD),3,1,1.902452658348419,,25.089883180371476,0.07582548889015,0.1348594843015625,
rbf(gamma=0.09367506747882408),omega=1.0,Principle Components (kDMD),4,1,1.902452658348419,,25.089883180371476,0.07582548889015,0.1348594843015625,
rbf(gamma=0.09367506747882408),omega=1.0,Principle Components (kDMD),5,1,0.5618367974650395,,7.409603362781931,0.07582548889015,0.02393835849118039,
rbf(gamma=0.09367506747882408),omega=1.0,Reduced Rank,1,1,4.527904320051459,,59.7148054872568,0.07582548889015,0.12127655619190165,
rbf(gamma=0.09367506747882408),omega=1.0,Reduced Rank,2,1,4.527904320051459,,59.7148054872568,0.07582548889015,0.12127655619190165,
rbf(gamma=0.09367506747882408),omega=1.0,Reduced Rank,3,1,4.367657200498187,,57.601438044477426,0.07582548889015,0.13492445450798793,
rbf(gamma=0.09367506747882408),omega=1.0,Reduced Rank,4,1,4.367657200498187,,57.601438044477426,0.07582548889015,0.13492445450798793,
rbf(gamma=0.09367506747882408),omega=1.0,Reduced Rank,5,1,0.8693601697628377,,11.465276155651278,0.07582548889015,0.023988342503524312,
rbf(gamma=0.09476154683726143),omega=1.2,Principle Components (kDMD),1,1,0.9566118470163466,,15.515450096592591,0.06165543642375105,0.12822393680473052,
rbf(gamma=0.09476154683726143),omega=1.2,Principle Components (kDMD),2,1,0.9566118470163466,,15.515450096592591,0.06165543642375105,0.12822393680473052,
rbf(gamma=0.09476154683726143),omega=1.2,Principle Components (kDMD),3,1,0.45702787229967073,,7.412612720126873,0.06165543642375105,0.029902384750160646,
rbf(gamma=0.09476154683726143),omega=1.2,Principle Components (kDMD),4,1,1.7122129515603384,,27.770672804787022,0.06165543642375105,0.13211625656739165,
rbf(gamma=0.09476154683726143),omega=1.2,Principle Components (kDMD),5,1,1.7122129515603384,,27.770672804787022,0.06165543642375105,0.13211625656739165,
rbf(gamma=0.09476154683726143),omega=1.2,Reduced Rank,1,1,4.273559252751576,,69.31358369406182,0.06165543642375105,0.12909492919972151,
rbf(gamma=0.09476154683726143),omega=1.2,Reduced Rank,2,1,4.273559252751576,,69.31358369406182,0.06165543642375105,0.12909492919972151,
rbf(gamma=0.09476154683726143),omega=1.2,Reduced Rank,3,1,0.7441671520222471,,12.069773489358958,0.06165543642375105,0.030112370275648316,
rbf(gamma=0.09476154683726143),omega=1.2,Reduced Rank,4,1,4.852830849153247,,78.70888814735287,0.06165543642375105,0.13228301563220535,
rbf(gamma=0.09476154683726143),omega=1.2,Reduced Rank,5,1,4.852830849153247,,78.70888814735287,0.06165543642375105,0.13228301563220535,
rbf(gamma=0.0978227663349253),omega=1.0,Principle Components (kDMD),1,1,0.4135302571697548,,7.401376058603183,0.05587207755631834,0.027946410054543708,
rbf(gamma=0.0978227663349253),omega=1.0,Principle Components (kDMD),2,1,0.7681279891256548,,13.747976139806001,0.05587207755631834,0.11686786657508642,
rbf(gamma=0.0978227663349253),omega=1.0,Principle Components (kDMD),3,1,0.7681279891256548,,13.747976139806001,0.05587207755631834,0.11686786657508642,
rbf(gamma=0.0978227663349253),omega=1.0,Principle Components (kDMD),4,1,1.3822528941708256,,24.739600792140447,0.05587207755631834,0.12747024658440784,
rbf(gamma=0.0978227663349253),omega=1.0,Principle Components (kDMD),5,1,1.3822528941708256,,24.739600792140447,0.05587207755631834,0.12747024658440784,
rbf(gamma=0.0978227663349253),omega=1.0,Reduced Rank,1,1,0.7041660056025856,,12.603182777529533,0.05587207755631834,0.027919956021881825,
rbf(gamma=0.0978227663349253),omega=1.0,Reduced Rank,2,1,2.9018061824057875,,51.936607860711895,0.05587207755631834,0.11674822367467085,
rbf(gamma=0.0978227663349253),omega=1.0,Reduced Rank,3,1,2.9018061824057875,,51.936607860711895,0.05587207755631834,0.11674822367467085,
rbf(gamma=0.0978227663349253),omega=1.0,Reduced Rank,4,1,3.120440893359169,,55.849738005783024,0.05587207755631834,0.12742699018155362,
rbf(gamma=0.0978227663349253),omega=1.0,Reduced Rank,5,1,3.120440893359169,,55.849738005783024,0.05587207755631834,0.12742699018155362,
rbf(gamma=0.10210503979393232),omega=1.2,Principle Components (kDMD),1,1,0.5646085754314275,,14.390843391810183,0.039233876713073386,0.13636672682406656,
rbf(gamma=0.10210503979393232),omega=1.2,Principle Components (kDMD),2,1,0.5646085754314275,,14.390843391810183,0.039233876713073386,0.13636672682406656,
rbf(gamma=0.10210503979393232),omega=1.2,Principle Components (kDMD),3,1,0.2915643737652761,,7.431444409573779,0.039233876713073386,0.025391820063163154,
rbf(gamma=0.10210503979393232),omega=1.2,Principle Components (kDMD),4,1,1.001556806241848,,25.527857304708117,0.039233876713073386,0.1313835793958544,
rbf(gamma=0.10210503979393232),omega=1.2,Principle Components (kDMD),5,1,1.001556806241848,,25.527857304708117,0.039233876713073386,0.1313835793958544,
rbf(gamma=0.10210503979393232),omega=1.2,Reduced Rank,1,1,2.9330423481788914,,74.75790296301646,0.039233876713073386,0.13636639309348172,
rbf(gamma=0.10210503979393232),omega=1.2,Reduced Rank,2,1,2.9330423481788914,,74.75790296301646,0.039233876713073386,0.13636639309348172,
rbf(gamma=0.10210503979393232),omega=1.2,Reduced Rank,3,1,0.4754580895039345,,12.118560013354578,0.039233876713073386,0.02549430520932465,
rbf(gamma=0.10210503979393232),omega=1.2,Reduced Rank,4,1,2.3747062783793678,,60.526934305935555,0.039233876713073386,0.13128779478309513,
rbf(gamma=0.10210503979393232),omega=1.2,Reduced Rank,5,1,2.3747062783793678,,60.526934305935555,0.039233876713073386,0.13128779478309513,
rbf(gamma=0.10432317211131158),omega=1.2,Principle Components (kDMD),1,1,1.1195804942195053,,16.35582709658293,0.06845147528206683,0.10029415308830734,
rbf(gamma=0.10432317211131158),omega=1.2,Principle Components (kDMD),2,1,1.1195804942195053,,16.35582709658293,0.06845147528206683,0.10029415308830734,
rbf(gamma=0.10432317211131158),omega=1.2,Principle Components (kDMD),3,1,0.505092039500717,,7.378833508253735,0.06845147528206683,0.02133349574707955,
rbf(gamma=0.10432317211131158),omega=1.2,Principle Components (kDMD),4,1,1.6841732446897697,,24.60389988308982,0.06845147528206683,0.11467342263605007,
rbf(gamma=0.10432317211131158),omega=1.2,Principle Components (kDMD),5,1,1.6841732446897697,,24.60389988308982,0.06845147528206683,0.11467342263605007,
rbf(gamma=0.10432317211131158),omega=1.2,Reduced Rank,1,1,5.002051169918445,,73.07441000075715,0.06845147528206683,0.0999214234917705,
rbf(gamma=0.10432317211131158),omega=1.2,Reduced Rank,2,1,5.002051169918445,,73.07441000075715,0.06845147528206683,0.0999214234917705,
rbf(gamma=0.10432317211131158),omega=1.2,Reduced Rank,3,1,1.0808072724536062,,15.789393406057972,0.06845147528206683,0.021294202791144693,
rbf(gamma=0.10432317211131158),omega=1.2,Reduced Rank,4,1,4.710666659309501,,68.81760604717923,0.06845147528206683,0.11468664249572152,
rbf(gamma=0.10432317211131158),omega=1.2,Reduced Rank,5,1,4.710666659309501,,68.81760604717923,0.06845147528206683,0.11468664249572152,
rbf(gamma=0.10706908204209302),omega=1.0,Principle Components (kDMD),1,1,0.33768361298787525,,7.421802355835115,0.04549886898057641,0.013960597056583143,
rbf(gamma=0.10706908204209302),omega=1.0,Principle Components (kDMD),2,1,0.6588973812801437,,14.481621104942825,0.04549886898057641,0.10001726805002674,
rbf(gamma=0.10706908204209302),omega=1.0,Principle Components (kDMD),3,1,0.6588973812801437,,14.481621104942825,0.04549886898057641,0.10001726805002674,
rbf(gamma=0.10706908204209302),omega=1.0,Principle Components (kDMD),4,1,1.1204203015752072,,24.625234136117047,0.04549886898057641,0.12819197102267807,
rbf(gamma=0.10706908204209302),omega=1.0,Principle Components (kDMD),5,1,1.1204203015752072,,24.625234136117047,0.04549886898057641,0.12819197102267807,
rbf(gamma=0.10706908204209302),omega=1.0,Reduced Rank,1,1,0.6624259775260121,,14.559174598577462,0.04549886898057641,0.013822569697838925,
rbf(gamma=0.10706908204209302),omega=1.0,Reduced Rank,2,1,2.6936853085768893,,59.20334656509442,0.04549886898057641,0.0998054706004901,
rbf(gamma=0.10706908204209302),omega=1.0,Reduced Rank,3,1,2.6936853085768893,,59.20334656509442,0.04549886898057641,0.0998054706004901,
rbf(gamma=0.10706908204209302),omega=1.0,Reduced Rank,4,1,2.5603311661138437,,56.272413435306625,0.04549886898057641,0.1279135518529204,
rbf(gamma=0.10706908204209302),omega=1.0,Reduced Rank,5,1,2.5603311661138437,,56.272413435306625,0.04549886898057641,0.1279135518529204,
rbf(gamma=0.10835773493417226),omega=1.2,Principle Components (kDMD),1,1,1.392294487378705,,15.147826267899877,0.09191381408493902,0.13616433681284434,
rbf(gamma=0.10835773493417226),omega=1.2,Principle Components (kDMD),2,1,1.392294487378705,,15.147826267899877,0.09191381408493902,0.13616433681284434,
rbf(gamma=0.10835773493417226),omega=1.2,Principle Components (kDMD),3,1,0.6803146157314849,,7.401657982583503,0.09191381408493902,0.028028337831589322,
rbf(gamma=0.10835773493417226),omega=1.2,Principle Components (kDMD),4,1,2.292468131357291,,24.941497142516408,0.09191381408493902,0.13280311069435416,
rbf(gamma=0.10835773493417226),omega=1.2,Principle Components (kDMD),5,1,2.292468131357291,,24.941497142516408,0.09191381408493902,0.13280311069435416,
rbf(gamma=0.10835773493417226),omega=1.2,Reduced Rank,1,1,6.386649056645884,,69.48519240800822,0.09191381408493902,0.1361481307504605,
rbf(gamma=0.10835773493417226),omega=1.2,Reduced Rank,2,1,6.386649056645884,,69.48519240800822,0.09191381408493902,0.1361481307504605,
rbf(gamma=0.10835773493417226),omega=1.2,Reduced Rank,3,1,1.2450058487660853,,13.545361610340263,0.09191381408493902,0.028045148412306865,
rbf(gamma=0.10835773493417226),omega=1.2,Reduced Rank,4,1,5.917764722655059,,64.38384460018554,0.09191381408493902,0.13315063715635383,
rbf(gamma=0.10835773493417226),omega=1.2,Reduced Rank,5,1,5.917764722655059,,64.38384460018554,0.09191381408493902,0.13315063715635383,
rbf(gamma=0.10840328821782774),omega=0.5,Principle Components (kDMD),1,1,0.6367584553196247,,7.4668115944610065,0.08527849501278185,0.012320920229561853,
rbf(gamma=0.10840328821782774),omega=0.5,Principle Components (kDMD),2,1,1.2147427563920699,,14.244420662090716,0.08527849501278185,0.10947124546926724,
rbf(gamma=0.10840328821782774),omega=0.5,Principle Components (kDMD),3,1,1.2147427563920699,,14.244420662090716,0.08527849501278185,0.10947124546926724,
rbf(gamma=0.10840328821782774),omega=0.5,Principle Components (kDMD),4,1,1.9028137119014883,,22.312937295812826,0.08527849501278185,0.1391738096323635,
rbf(gamma=0.10840328821782774),omega=0.5,Principle Components (kDMD),5,1,1.9028137119014883,,22.312937295812826,0.08527849501278185,0.1391738096323635,
rbf(gamma=0.10840328821782774),omega=0.5,Reduced Rank,1,1,1.054290351154823,,12.362909910602925,0.08527849501278185,0.012286369413867829,
rbf(gamma=0.10840328821782774),omega=0.5,Reduced Rank,2,1,4.805918679311694,,56.35557567697888,0.08527849501278185,0.10931093811056584,
rbf(gamma=0.10840328821782774),omega=0.5,Reduced Rank,3,1,4.805918679311694,,56.35557567697888,0.08527849501278185,0.10931093811056584,
rbf(gamma=0.10840328821782774),omega=0.5,Reduced Rank,4,1,4.1633280487450435,,48.82037432908529,0.08527849501278185,0.1390443518496494,
rbf(gamma=0.10840328821782774),omega=0.5,Reduced Rank,5,1,4.1633280487450435,,48.82037432908529,0.08527849501278185,0.1390443518496494,
rbf(gamma=0.10960747720352937),omega=1.2,Principle Components (kDMD),1,1,1.3399995320142726,,15.500281850159224,0.08645001071387019,0.13107741143276863,
rbf(gamma=0.10960747720352937),omega=1.2,Principle Components (kDMD),2,1,1.3399995320142726,,15.500281850159224,0.08645001071387019,0.13107741143276863,
rbf(gamma=0.10960747720352937),omega=1.2,Principle Components (kDMD),3,1,0.6405852874199359,,7.409892516267315,0.08645001071387019,0.0315977095487915,
rbf(gamma=0.10960747720352937),omega=1.2,Principle Components (kDMD),4,1,2.161796455119435,,25.00631795494494,0.08645001071387019,0.12823575724510122,
rbf(gamma=0.10960747720352937),omega=1.2,Principle Components (kDMD),5,1,2.161796455119435,,25.00631795494494,0.08645001071387019,0.12823575724510122,
rbf(gamma=0.10960747720352937),omega=1.2,Reduced Rank,1,1,6.571830253832505,,76.0188483444353,0.08645001071387019,0.1315137267887641,
rbf(gamma=0.10960747720352937),omega=1.2,Reduced Rank,2,1,6.571830253832505,,76.0188483444353,0.08645001071387019,0.1315137267887641,
rbf(gamma=0.10960747720352937),omega=1.2,Reduced Rank,3,1,1.4627957991739924,,16.92071275752079,0.08645001071387019,0.0317556940514679,
rbf(gamma=0.10960747720352937),omega=1.2,Reduced Rank,4,1,6.005654957947994,,69.46968436852299,0.08645001071387019,0.12838006891207202,
rbf(gamma=0.10960747720352937),omega=1.2,Reduced Rank,5,1,6.005654957947994,,69.46968436852299,0.08645001071387019,0.12838006891207202,
rbf(gamma=0.10968176965101091),omega=1.0,Principle Components (kDMD),1,1,0.33855574959362816,,7.418410381143212,0.04563723657755574,0.024937615009621446,
rbf(gamma=0.10968176965101091),omega=1.0,Principle Components (kDMD),2,1,0.6418008061775788,,14.063095277184567,0.04563723657755574,0.11525092923117781,
rbf(gamma=0.10968176965101091),omega=1.0,Principle Components (kDMD),3,1,0.6418008061775788,,14.063095277184567,0.04563723657755574,0.11525092923117781,
rbf(gamma=0.10968176965101091),omega=1.0,Principle Components (kDMD),4,1,1.1310470447139027,,24.783425324007204,0.04563723657755574,0.12309334686337664,
rbf(gamma=0.10968176965101091),omega=1.0,Principle Components (kDMD),5,1,1.1310470447139027,,24.783425324007204,0.04563723657755574,0.12309334686337664,
rbf(gamma=0.10968176965101091),omega=1.0,Reduced Rank,1,1,0.6544125421344232,,14.339442771087096,0.04563723657755574,0.024896359415584095,
rbf(gamma=0.10968176965101091),omega=1.0,Reduced Rank,2,1,3.055390095340743,,66.94949835861392,0.04563723657755574,0.11492649793550773,
rbf(gamma=0.10968176965101091),omega=1.0,Reduced Rank,3,1,3.055390095340743,,66.94949835861392,0.04563723657755574,0.11492649793550773,
rbf(gamma=0.10968176965101091),omega=1.0,Reduced Rank,4,1,3.2580435629710935,,71.39002725185578,0.04563723657755574,0.12302704643694302,
rbf(gamma=0.10968176965101091),omega=1.0,Reduced Rank,5,1,3.2580435629710935,,71.39002725185578,0.04563723657755574,0.12302704643694302,
rbf(gamma=0.11078877508879889),omega=1.5,Principle Components (kDMD),1,1,0.572639752027958,,7.478583323658803,0.076570618691429,0.03038908870597596,
rbf(gamma=0.11078877508879889),omega=1.5,Principle Components (kDMD),2,1,1.112082124487402,,14.523614194224654,0.076570618691429,0.13247424835867222,
rbf(gamma=0.11078877508879889),omega=1.5,Principle Components (kDMD),3,1,1.112082124487402,,14.523614194224654,0.076570618691429,0.13247424835867222,
rbf(gamma=0.11078877508879889),omega=1.5,Principle Components (kDMD),4,1,1.8918760855730503,,24.707598265557948,0.076570618691429,0.13733884410040997,
rbf(gamma=0.11078877508879889),omega=1.5,Principle Components (kDMD),5,1,1.8918760855730503,,24.707598265557948,0.076570618691429,0.13733884410040997,
rbf(gamma=0.11078877508879889),omega=1.5,Reduced Rank,1,1,1.0251243863191866,,13.387960079705282,0.076570618691429,0.030526510006796778,
rbf(gamma=0.11078877508879889),omega=1.5,Reduced Rank,2,1,5.017515182024072,,65.52794358687494,0.076570618691429,0.1321220851355336,
rbf(gamma=0.11078877508879889),omega=1.5,Reduced Rank,3,1,5.017515182024072,,65.52794358687494,0.076570618691429,0.1321220851355336,
rbf(gamma=0.11078877508879889),omega=1.5,Reduced Rank,4,1,6.386931926096891,,83.41230664251924,0.076570618691429,0.13703905982790576,
rbf(gamma=0.11078877508879889),omega=1.5,Reduced Rank,5,1,6.386931926096891,,83.41230664251924,0.076570618691429,0.13703905982790576,
rbf(gamma=0.1151886230268983),omega=1.0,Principle Components (kDMD),1,1,0.37308393012476865,,7.4227484882606145,0.05026223517000696,0.03390903982052902,
rbf(gamma=0.1151886230268983),omega=1.0,Principle Components (kDMD),2,1,0.764000059652604,,15.200280231638137,0.05026223517000696,0.11954097054008529,
rbf(gamma=0.1151886230268983),omega=1.0,Principle Components (kDMD),3,1,0.764000059652604,,15.200280231638137,0.05026223517000696,0.11954097054008529,
rbf(gamma=0.1151886230268983),omega=1.0,Principle Components (kDMD),4,1,1.1791143125026258,,23.459249444725053,0.05026223517000696,0.13596718891533444,
rbf(gamma=0.1151886230268983),omega=1.0,Principle Components (kDMD),5,1,1.1791143125026258,,23.459249444725053,0.05026223517000696,0.13596718891533444,
rbf(gamma=0.1151886230268983),omega=1.0,Reduced Rank,1,1,0.6659435661840405,,13.249382243578172,0.05026223517000696,0.03384740280702799,
rbf(gamma=0.1151886230268983),omega=1.0,Reduced Rank,2,1,3.4649613199600213,,68.93766877338697,0.05026223517000696,0.11950874394733847,
rbf(gamma=0.1151886230268983),omega=1.0,Reduced Rank,3,1,3.4649613199600213,,68.93766877338697,0.05026223517000696,0.11950874394733847,
rbf(gamma=0.1151886230268983),omega=1.0,Reduced Rank,4,1,2.5429792540128484,,50.59423333266968,0.05026223517000696,0.13603735001628167,
rbf(gamma=0.1151886230268983),omega=1.0,Reduced Rank,5,1,2.5429792540128484,,50.59423333266968,0.05026223517000696,0.13603735001628167,
rbf(gamma=0.11521616899868364),omega=1.2,Principle Components (kDMD),1,1,0.6701036690918449,,7.421729451078504,0.09028942290458558,0.0165283289756483,
rbf(gamma=0.11521616899868364),omega=1.2,Principle Components (kDMD),2,1,1.3913951641718891,,15.410389383507994,0.09028942290458558,0.12131507554958947,
rbf(gamma=0.11521616899868364),omega=1.2,Principle Components (kDMD),3,1,1.3913951641718891,,15.410389383507994,0.09028942290458558,0.12131507554958947,
rbf(gamma=0.11521616899868364),omega=1.2,Principle Components (kDMD),4,1,2.2466803250387164,,24.883095414320263,0.09028942290458558,0.11717483622472784,
rbf(gamma=0.11521616899868364),omega=1.2,Principle Components (kDMD),5,1,2.2466803250387164,,24.883095414320263,0.09028942290458558,0.11717483622472784,
rbf(gamma=0.11521616899868364),omega=1.2,Reduced Rank,1,1,1.4478648751949872,,16.035819353115542,0.09028942290458558,0.01653802316494796,
rbf(gamma=0.11521616899868364),omega=1.2,Reduced Rank,2,1,6.508262051687364,,72.08222006873437,0.09028942290458558,0.12103713428561005,
rbf(gamma=0.11521616899868364),omega=1.2,Reduced Rank,3,1,6.508262051687364,,72.08222006873437,0.09028942290458558,0.12103713428561005,
rbf(gamma=0.11521616899868364),omega=1.2,Reduced Rank,4,1,5.9148434885752605,,65.50981608140127,0.09028942290458558,0.11724469288286248,
rbf(gamma=0.11521616899868364),omega=1.2,Reduced Rank,5,1,5.9148434885752605,,65.50981608140127,0.09028942290458558,0.11724469288286248,
rbf(gamma=0.11903475762915991),omega=0.5,Principle Components (kDMD),1,1,0.4940560675491868,,7.4992921025386385,0.06588036054522271,0.031025010814292837,
rbf(gamma=0.11903475762915991),omega=0.5,Principle Components (kDMD),2,1,0.9098440157227662,,13.810550036352877,0.06588036054522271,0.11088194767135703,
rbf(gamma=0.11903475762915991),omega=0.5,Principle Components (kDMD),3,1,0.9098440157227662,,13.810550036352877,0.06588036054522271,0.11088194767135703,
rbf(gamma=0.11903475762915991),omega=0.5,Principle Components (kDMD),4,1,1.4308526339746115,,21.718955727214354,0.06588036054522271,0.13190400690709145,
rbf(gamma=0.11903475762915991),omega=0.5,Principle Components (kDMD),5,1,1.4308526339746115,,21.718955727214354,0.06588036054522271,0.13190400690709145,
rbf(gamma=0.11903475762915991),omega=0.5,Reduced Rank,1,1,0.6800240177240394,,10.322105284430643,0.06588036054522271,0.031058525109973478,
rbf(gamma=0.11903475762915991),omega=0.5,Reduced Rank,2,1,3.761425509953717,,57.09479242105446,0.06588036054522271,0.11087930889354997,
rbf(gamma=0.11903475762915991),omega=0.5,Reduced Rank,3,1,3.761425509953717,,57.09479242105446,0.06588036054522271,0.11087930889354997,
rbf(gamma=0.11903475762915991),omega=0.5,Reduced Rank,4,1,3.1420333147135358,,47.69301941747462,0.06588036054522271,0.13197201984698634,
rbf(gamma=0.11903475762915991),omega=0.5,Reduced Rank,5,1,3.1420333147135358,,47.69301941747462,0.06588036054522271,0.13197201984698634,
rbf(gamma=0.11944144006950164),omega=1.2,Principle Components (kDMD),1,1,1.3650053929333739,,15.665220041005602,0.0871360497561035,0.13324525303190848,
rbf(gamma=0.11944144006950164),omega=1.2,Principle Components (kDMD),2,1,1.3650053929333739,,15.665220041005602,0.0871360497561035,0.13324525303190848,
rbf(gamma=0.11944144006950164),omega=1.2,Principle Components (kDMD),3,1,0.6481323018201723,,7.438164842614678,0.0871360497561035,0.029764439592301205,
rbf(gamma=0.11944144006950164),omega=1.2,Principle Components (kDMD),4,1,2.1795524008641722,,25.013211029933153,0.0871360497561035,0.12391396111048067,
rbf(gamma=0.11944144006950164),omega=1.2,Principle Components (kDMD),5,1,2.1795524008641722,,25.013211029933153,0.0871360497561035,0.12391396111048067,
rbf(gamma=0.11944144006950164),omega=1.2,Reduced Rank,1,1,6.819851579972104,,78.26670590485888,0.0871360497561035,0.13341091930542034,
rbf(gamma=0.11944144006950164),omega=1.2,Reduced Rank,2,1,6.819851579972104,,78.26670590485888,0.0871360497561035,0.13341091930542034,
rbf(gamma=0.11944144006950164),omega=1.2,Reduced Rank,3,1,1.321041686091852,,15.160679073580777,0.0871360497561035,0.029884289685107927,
rbf(gamma=0.11944144006950164),omega=1.2,Reduced Rank,4,1,5.984630665535464,,68.68145483168712,0.0871360497561035,0.12390307583774024,
rbf(gamma=0.11944144006950164),omega=1.2,Reduced Rank,5,1,5.984630665535464,,68.68145483168712,0.0871360497561035,0.12390307583774024,
rbf(gamma=0.12048861768048315),omega=1.0,Principle Components (kDMD),1,1,0.784333370300942,,13.702010155143899,0.05724221201270193,0.1105662118217287,
rbf(gamma=0.12048861768048315),omega=1.0,Principle Components (kDMD),2,1,0.784333370300942,,13.702010155143899,0.05724221201270193,0.1105662118217287,
rbf(gamma=0.12048861768048315),omega=1.0,Principle Components (kDMD),3,1,0.42511492873230083,,7.426598549999582,0.05724221201270193,0.03522996782666873,
rbf(gamma=0.12048861768048315),omega=1.0,Principle Components (kDMD),4,1,1.312575369574432,,22.930199994423244,0.05724221201270193,0.13343584378126205,
rbf(gamma=0.12048861768048315),omega=1.0,Principle Components (kDMD),5,1,1.312575369574432,,22.930199994423244,0.05724221201270193,0.13343584378126205,
rbf(gamma=0.12048861768048315),omega=1.0,Reduced Rank,1,1,3.3772464490649337,,58.999230293817604,0.05724221201270193,0.11062113003760468,
rbf(gamma=0.12048861768048315),omega=1.0,Reduced Rank,2,1,3.3772464490649337,,58.999230293817604,0.05724221201270193,0.11062113003760468,
rbf(gamma=0.12048861768048315),omega=1.0,Reduced Rank,3,1,0.884004980637036,,15.44323584911214,0.05724221201270193,0.035276862152334804,
rbf(gamma=0.12048861768048315),omega=1.0,Reduced Rank,4,1,3.218452192356337,,56.22515411602489,0.05724221201270193,0.13352753832818956,
rbf(gamma=0.12048861768048315),omega=1.0,Reduced Rank,5,1,3.218452192356337,,56.22515411602489,0.05724221201270193,0.13352753832818956,
rbf(gamma=0.12213872348672236),omega=1.2,Principle Components (kDMD),1,1,1.982297641103345,,23.871601282860194,0.08303999457827048,0.12992876377553925,
rbf(gamma=0.12213872348672236),omega=1.2,Principle Components (kDMD),2,1,1.982297641103345,,23.871601282860194,0.08303999457827048,0.12992876377553925,
rbf(gamma=0.12213872348672236),omega=1.2,Principle Components (kDMD),3,1,1.3058643890012545,,15.725728254598984,0.08303999457827048,0.13367581113440485,
rbf(gamma=0.12213872348672236),omega=1.2,Principle Components (kDMD),4,1,1.3058643890012545,,15.725728254598984,0.08303999457827048,0.13367581113440485,
rbf(gamma=0.12213872348672236),omega=1.2,Principle Components (kDMD),5,1,0.620540845882958,,7.472794874740253,0.08303999457827048,0.030929993985647258,
rbf(gamma=0.12213872348672236),omega=1.2,Reduced Rank,1,1,5.146687878377999,,61.97842262052315,0.08303999457827048,0.12951560992286074,
rbf(gamma=0.12213872348672236),omega=1.2,Reduced Rank,2,1,5.146687878377999,,61.97842262052315,0.08303999457827048,0.12951560992286074,
rbf(gamma=0.12213872348672236),omega=1.2,Reduced Rank,3,1,4.684924344401214,,56.41768605831705,0.08303999457827048,0.1337576826546234,
rbf(gamma=0.12213872348672236),omega=1.2,Reduced Rank,4,1,4.684924344401214,,56.41768605831705,0.08303999457827048,0.1337576826546234,
rbf(gamma=0.12213872348672236),omega=1.2,Reduced Rank,5,1,1.1078961715057207,,13.3417177726506,0.08303999457827048,0.031106161920339714,
rbf(gamma=0.12632936014066443),omega=1.2,Principle Components (kDMD),1,1,1.2269756398834788,,22.01561106241343,0.055732072864343805,0.12846317057175494,
rbf(gamma=0.12632936014066443),omega=1.2,Principle Components (kDMD),2,1,1.2269756398834788,,22.01561106241343,0.055732072864343805,0.12846317057175494,
rbf(gamma=0.12632936014066443),omega=1.2,Principle Components (kDMD),3,1,0.4093086795762107,,7.344221352981071,0.055732072864343805,0.03284649237330497,
rbf(gamma=0.12632936014066443),omega=1.2,Principle Components (kDMD),4,1,1.0525794871070282,,18.886422718729456,0.055732072864343805,0.12633937230279102,
rbf(gamma=0.12632936014066443),omega=1.2,Principle Components (kDMD),5,1,1.0525794871070282,,18.886422718729456,0.055732072864343805,0.12633937230279102,
