kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.04154009321464978),omega=2.0,Reduced Rank,4,1,287.57589124798795,,211.64034418542096,1.3587952351657435,0.5028162744134954,
rbf(gamma=0.04154009321464978),omega=2.0,Reduced Rank,5,1,287.57589124798795,,211.64034418542096,1.3587952351657435,0.5028162744134954,
rbf(gamma=0.041615479676953476),omega=0.0,Principal Components (kDMD),1,1,0.01238621136263916,,7.2007904664828475,0.0017201182870537099,0.10698283195136458,
rbf(gamma=0.041615479676953476),omega=0.0,Principal Components (kDMD),2,1,0.0291779987120551,,16.96278618259003,0.0017201182870537099,0.3843010552685626,
rbf(gamma=0.041615479676953476),omega=0.0,Principal Components (kDMD),3,1,0.0291779987120551,,16.96278618259003,0.0017201182870537099,0.3843010552685626,
rbf(gamma=0.041615479676953476),omega=0.0,Principal Components (kDMD),4,1,0.04506827484520261,,26.200683513688713,0.0017201182870537099,0.5060414961730193,
rbf(gamma=0.041615479676953476),omega=0.0,Principal Components (kDMD),5,1,0.04506827484520261,,26.200683513688713,0.0017201182870537099,0.5060414961730193,
rbf(gamma=0.041615479676953476),omega=0.0,Reduced Rank,1,1,30.90010016921886,,45.69142927575723,0.6762778196919681,0.10133625599979366,
rbf(gamma=0.041615479676953476),omega=0.0,Reduced Rank,2,1,108.88635896953751,,161.008324979715,0.6762778196919681,0.3829122209310766,
rbf(gamma=0.041615479676953476),omega=0.0,Reduced Rank,3,1,108.88635896953751,,161.008324979715,0.6762778196919681,0.3829122209310766,
rbf(gamma=0.041615479676953476),omega=0.0,Reduced Rank,4,1,135.46279450199233,,200.30642815358502,0.6762778196919681,0.5018716634429952,
rbf(gamma=0.041615479676953476),omega=0.0,Reduced Rank,5,1,135.46279450199233,,200.30642815358502,0.6762778196919681,0.5018716634429952,
rbf(gamma=0.041782531005107114),omega=2.0,Principal Components (kDMD),1,1,0.011624404553829395,,7.269335090635049,0.0015991014871229285,0.09709081296039206,
rbf(gamma=0.041782531005107114),omega=2.0,Principal Components (kDMD),2,1,0.022701731025403977,,14.196554257634066,0.0015991014871229285,0.4350580110007423,
rbf(gamma=0.041782531005107114),omega=2.0,Principal Components (kDMD),3,1,0.022701731025403977,,14.196554257634066,0.0015991014871229285,0.4350580110007423,
rbf(gamma=0.041782531005107114),omega=2.0,Principal Components (kDMD),4,1,0.04383241177329976,,27.410650372267593,0.0015991014871229285,0.4943450536360567,
rbf(gamma=0.041782531005107114),omega=2.0,Principal Components (kDMD),5,1,0.04383241177329976,,27.410650372267593,0.0015991014871229285,0.4943450536360567,
