kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
A=rev,encoder(d=16),SSL+Ridge (RRR),1,3,1.0635479189918695,15.80668210485028,0.06728470351570617,0.5935368116007734,0.01871816198292875,0.9558810814327029,0.0
A=rev,encoder(d=16),SSL+CCA,1,1,10.286007575490723,10.790043958767619,0.9532869017769541,0.011561257748301582,0.016869155638054023,1.0000000362053483,0.0
A=rev,encoder(d=16),SSL+CCA,1,2,81.20052795171723,85.17952759065201,0.9532869017769541,0.48109184070287636,0.016869155638054023,0.9831308805672943,0.0
A=rev,encoder(d=16),SSL+CCA,1,3,117.48449230198307,123.2414838418409,0.9532869017769541,0.5632086488688485,0.016869155638054023,0.9612982619426838,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),2,1,0.08251419804227073,6.844791291179638,0.012055034921020967,0.2194266176460347,0.01320354175378835,0.9978870766053682,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),2,2,0.07300757420102898,6.056189358167849,0.012055034921020967,0.47204633562996323,0.01320354175378835,0.9846835348515799,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),2,3,0.07810996494255683,6.47944742211842,0.012055034921020967,0.5815821647672363,0.01320354175378835,0.966216262258385,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),2,1,1.809759325021242,10.851236376746582,0.16677908969888683,0.2116539863100464,0.013144436710756158,0.9980977043158817,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),2,2,3.053286143811745,18.30736784404049,0.16677908969888683,0.4715557860882805,0.013144436710756158,0.9849532676051256,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),2,3,3.479645968852613,20.86380238155142,0.16677908969888683,0.5830610252677899,0.013144436710756158,0.967188580490835,0.0
A=rev,encoder(d=16),SSL+CCA,2,1,20.730975796551604,21.439430811221577,0.9669555119765977,0.030019472272039233,0.01318091366246632,1.0000012400181337,0.0
A=rev,encoder(d=16),SSL+CCA,2,2,74.29346515302994,76.83235085051979,0.9669555119765977,0.47639178655610065,0.01318091366246632,0.9868203263556674,0.0
A=rev,encoder(d=16),SSL+CCA,2,3,82.85685065793497,85.68837928082495,0.9669555119765977,0.6181063504609714,0.01318091366246632,0.9768688435969809,0.0
A=rot,encoder(d=4),SSL+Ridge (PCR),0,1,0.0018726150327602607,21.940057529524776,8.535141852933973e-05,0.2993197952107453,0.033949051111267226,0.9963728085190231,0.0
A=rot,encoder(d=4),SSL+Ridge (PCR),0,2,0.0021574698678135276,25.277492805487384,8.535141852933973e-05,0.5090775389702813,0.033949051111267226,0.9619608447902657,0.029846639899010232
A=rot,encoder(d=4),SSL+Ridge (PCR),0,3,0.0021574698678135276,25.277492805487384,8.535141852933973e-05,0.5090775389702813,0.033949051111267226,0.9619608447902657,-0.029846639899010232
A=rot,encoder(d=4),SSL+Ridge (RRR),0,1,0.06239534131827228,21.9491372581832,0.002842724093631958,0.2993824695948868,0.03379133091347519,0.996369725012621,0.0
